SI,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,MaxAbsPartialCharge,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_LOGPHI,BCUT2D_MRLOW,Ipc,PEOE_VSA10,PEOE_VSA13,PEOE_VSA14,PEOE_VSA3,PEOE_VSA5,PEOE_VSA6,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA6,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA3,SlogP_VSA7,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,VSA_EState4,VSA_EState5,VSA_EState8,VSA_EState9,FractionCSP3,NumAliphaticHeterocycles,NumRotatableBonds,MolLogP,fr_Al_COO,fr_ArN,fr_Ar_COO,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_aldehyde,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azo,fr_bicyclic,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_ketone_Topliss,fr_lactone,fr_morpholine,fr_nitro,fr_nitro_arom,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_unbrch_alkane,fr_urea
3.045685279187818,-1.447076239090223,1.1715389575381472,0.8580405675679073,-0.6321313042403932,0.542366752956915,-2.9386639632351725,-0.47082850800583637,-0.20154922365732744,1.02236543584152,0.852052339922961,-0.04065886108889051,0.22769239286768683,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,0.740052630218026,0.622332824382498,-1.1859250364455798,-0.3060962830128987,-0.0959868542807156,-0.18753564902551495,0.4792107434585347,1.4882891773063782,0.8821854988000897,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,1.1981479438137312,0.21003233444211725,1.409675853849916,-0.859590506019872,-0.7142400962728886,4.09558321831752,0.6695529510725389,1.3061466239427506,1.7142084958061563,-0.3550029672360541,0.33057882002078454,-0.872304757512862,0.7061949532199048,2.550844579139123,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,2.7338231825780035,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,2.507431159551422,-0.40698959960472414,-0.08304547985373996,1.7598588202706829,-0.05862103817605491,-0.46073962195548707,-0.02938853328012082,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
5.111111111111111,0.7410989055213527,-0.37455720352132693,0.46089520269289846,0.4814963593800277,-0.8294660540646709,0.4120177675858759,-0.4931243575528044,-0.5753875695368003,0.5351462050834996,-0.27306284570898043,-0.04073553153951001,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,1.929666717495958,-0.3203512115533533,-0.7580295880787175,-0.7093102747948064,-0.0959868542807156,0.7555504429826841,-0.5446608085251223,-0.12400547454680448,-0.6598547264403958,1.0588979563332876,-0.21780379100803793,-0.5224824810861505,-0.15459279778744908,0.29454807486626433,-0.34683940506008204,2.209597228068221,0.20231830726664007,-0.859590506019872,-0.7142400962728886,2.534996154649519,0.7754813555933519,0.4850326846266361,2.1538571090610428,-0.3550029672360541,0.6680331820976914,-0.872304757512862,1.0189486332101154,0.8742079096096211,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.20857253038708193,1.0579455703048537,-0.35295295219518763,3.1431123431884793,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,0.9480241701550152,-0.09600307214746387,-0.4568194420235384,1.8931580730000392,-0.08304547985373996,1.0619700350479042,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
7.431818181818182,0.7762162570307106,-0.38298509630516864,0.4600185357676049,0.08794678742440049,-0.8876846305465887,0.27871908741236695,-0.49312290312146617,-0.575395474796309,0.535745952323633,-3.3427412158462864,-0.0407347997458224,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,1.2605683318673193,-1.5103738276362604,1.8675618603940387,-0.7093102747948064,-0.0959868542807156,1.1831071946562306,-0.5446608085251223,-0.12400547454680448,-0.6598547264403958,1.0588979563332876,-0.21780379100803793,-0.5224824810861505,-0.15459279778744908,-0.1938958358039568,0.0697476027815646,2.523824501735126,0.20231830726664007,-0.859590506019872,-0.7142400962728886,2.644001362559956,0.776743936982032,0.4887965506586414,2.218283657112358,1.0161246350166326,0.699847061350733,-0.872304757512862,1.0189486332101154,0.9443994737132595,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,0.24798807397681114,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.20857253038708193,1.0579455703048537,-0.35295295219518763,3.1431123431884793,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,0.9480241701550152,-0.09600307214746387,-0.4568194420235384,1.8931580730000392,-0.08304547985373996,1.0619700350479042,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,3.1434883977680417,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
1.0,-2.4879035185040497,2.0953041040676403,0.9561322164388364,-0.9198028172209164,-1.514967041052027,-2.9986897664188956,-0.5600622799446756,-0.2076436379534651,1.0480094327652583,0.5036434968609996,-0.04073375032078859,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,1.3605500954455065,-0.41179554854801975,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,0.8165705786802667,-0.5446608085251223,-0.9766538662266674,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,0.34598074789651595,0.25101253123308176,2.6445035606771397,-0.859590506019872,-0.7142400962728886,2.305560667092092,0.03734818590993072,0.7268807851530458,2.259971321781695,2.540743149667486,1.5270079219298183,-0.872304757512862,1.6444559931905367,1.6322865103056925,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,0.3885174585641721,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,1.7598588202706829,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,2.6640042846760172,-0.07576627302822694
3.23076923076923,-2.117770344198611,2.063776529841999,0.9527844047658018,-0.8001815601338245,-1.3743553452442119,-2.8914712628010735,-0.5726513928459281,-0.20116783043445263,0.9881215795776238,0.7656234725610515,-0.040734734098495054,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,1.670798828059247,-0.41179554854801975,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.03854292466682594,-0.5446608085251223,0.7286429171330581,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,0.34598074789651595,0.25101253123308176,2.9338896727401176,-0.859590506019872,-0.7142400962728886,1.6324964292792603,0.03459364281625914,0.7249737992947004,2.2089008983468683,-0.3550029672360541,1.5270079219298183,-0.872304757512862,1.9572096731807471,1.4894277460200713,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,2.7338231825780035,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,1.7598588202706829,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,3.5989673268940425,-0.07576627302822694
28.73563218390805,-2.487589810687573,2.1080752059620256,0.9574883386604045,-1.1189111084370267,-1.5149670407117029,-3.0176656654898784,-0.5601083408928789,-0.2074774172733118,1.0478961326465666,0.5073603299480701,-0.04073144913652938,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,1.670798828059247,-0.41179554854801975,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,0.8165705786802667,-0.5446608085251223,-0.9766538662266674,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,0.34598074789651595,0.25101253123308176,2.9338896727401176,-0.859590506019872,-0.7142400962728886,2.305560667092092,0.03994786110525275,0.7280420905773428,2.262429076772162,2.541929482184143,1.5270079219298183,-0.872304757512862,1.9572096731807471,1.8216483993570705,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,0.3885174585641721,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,1.7598588202706829,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,3.5989673268940425,-0.07576627302822694
1.0,0.3819469639843519,-1.0017825415539094,-1.769993230939154,0.7729597861925485,0.8544541891331743,0.0977182039660663,0.8305909900989058,-0.570021544279855,0.5612503894771252,-0.3468715418738152,-0.040737124310030265,-0.6539875112736886,2.9306674838231515,0.38428158420969005,1.0707185199800413,-0.40920870809476034,0.3397755692768725,-0.5391929291703311,-0.3711858607318436,0.7505197759335588,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.9766538662266674,-0.6598547264403958,2.2167126396187724,-0.21780379100803793,0.7182552762823704,-0.15459279778744908,0.7418096226158832,-0.7287161686751085,1.544511628531017,-0.839301253122291,-0.42778098227714983,0.6020805146897674,-0.6641881106614113,-0.10478535947889595,-0.2565586079323064,0.4785631382265476,0.778044413969441,0.41034076014805354,-0.872304757512862,-0.23206608675072704,0.6577596493481254,4.40137399265909,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,1.8931580730000392,-0.08304547985373996,1.0619700350479042,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
4.422680412371134,-1.403590150503445,0.6913721748336396,0.807053201758008,-0.06204691518683853,-1.2196129502602289,-2.4409954859301237,-0.585196824380726,-0.5001052050044529,0.37790313079157717,0.2837479006282489,-0.04073739604893561,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-1.0068068565894732,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.7909093957417087,-0.18116269176755814,0.897015419255569,-0.859590506019872,-0.7142400962728886,-1.015587997835883,1.548282516731856,1.1510153044064666,-0.9115128431683919,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-1.1703271267213589,-0.7589352319552506,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
0.8061002178649236,-1.4501780253525913,2.354970787221694,0.9837053860946943,-0.06825648156763095,-1.1909144041459654,-1.982616625254425,-0.5894407063740044,-0.48041989573252414,0.2999419118158769,0.28368328108308444,-0.04073739594768059,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-1.2672425266678897,-0.9610846880921399,-1.1859250364455798,-1.1449421144822003,-0.0959868542807156,-0.832636292316336,-0.5446608085251223,-0.05715100144365886,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.9623390792129761,-0.15459279778744908,-1.0893888603253212,-0.7554427086049814,0.23363870972412343,0.3182431951296159,-0.4025505848045937,-0.7142400962728886,-1.015587997835883,1.3941664486993226,1.5046399641502877,-0.9115128431683919,-0.3550029672360541,1.5270079219298183,-0.872304757512862,-1.1703271267213589,-0.8288840866394432,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,2.7701458975319273,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
10.52380952380952,0.058951875845481796,-0.3725615702422786,0.24099550476435544,0.9252853791067195,-0.3743786827994077,-0.836669473565172,-0.48405015690907777,-0.5108409985381921,0.45811927746635844,0.033923772168022406,-0.04073731388360239,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-0.010967717775907637,0.12622615906081078,-0.7433270001911544,-1.1449421144822003,-0.0959868542807156,-0.43558960849158096,-0.5446608085251223,-0.12400547454680448,-0.6598547264403958,-1.06851821408109,-0.21780379100803793,-0.4938601245397095,-0.15459279778744908,-0.641642348064639,-0.37356594498995516,0.7276283393101476,0.897015419255569,-0.859590506019872,-0.7142400962728886,0.9252057527692394,-0.7464914938612753,1.215815342039762,0.3837667595300997,-0.3550029672360541,1.2079601614207427,-0.872304757512862,0.08068759323948357,0.2042328281722665,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,29.58039891549808,-0.3520140080311319,-0.805662519338336,1.0579455703048537,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,1.9411888467728173,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-1.0316963206204322,-0.05862103817605491,-0.46073962195548707,-0.7251819158040627,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
17.12328767123288,0.036295960880992115,-0.5102890856854767,0.17090854103232428,1.5103550580403036,1.0126364311150138,-0.35995545846244326,-0.46736139224866075,-0.21244052109192355,0.1414330220032491,-0.5088359464686565,-0.040737109853180575,-0.6539875112736886,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-0.6224446012398301,-0.388608243921266,1.9068104229260385,-1.1449421144822003,-0.0959868542807156,0.46134076107532085,0.9911465194503636,1.3022849142932933,-0.6598547264403958,-0.46256107647274813,-0.21780379100803793,-0.4938601245397095,-0.15459279778744908,0.4093729860830118,0.9050310691208027,0.3145460456179588,-0.839301253122291,0.6586550545730082,0.22043535650741486,-0.6641881106614113,-0.62319067176482,0.9930689219433438,-0.1681975985211605,2.5297235695179148,0.5698646404025911,0.0722427920313495,0.08068759323948357,0.12243975381913362,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,-0.44880613533960434,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-0.3338075353976534,-0.05862103817605491,-0.46073962195548707,2.057991614291705,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
2.423052959501558,0.029452227308932998,-0.2464268602091073,0.03224438012477264,1.0565635040439043,1.0126364311129024,-0.3871055909793883,-0.4672502475338451,-0.1764104951465394,0.09378118923891449,-0.5438650358692568,-0.04073695415490481,-0.18596999468408876,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-0.9736543150362181,-0.388608243921266,1.9068104229260385,-1.1449421144822003,-0.0959868542807156,0.46134076107532085,0.9911465194503636,1.3022849142932933,-0.6598547264403958,-0.46256107647274813,-0.21780379100803793,-0.025381169866443037,-0.15459279778744908,-0.09534252108485056,0.9404977562575297,-0.6449767669661088,-0.839301253122291,0.6586550545730082,0.8580431188198733,-1.015587997835883,-0.44513225542797474,0.5467710944786387,-0.2571164848572991,2.4527144672247916,0.25081687989351553,0.0722427920313495,0.08068759323948357,-0.4159382803948718,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-0.3338075353976534,-0.05862103817605491,-0.46073962195548707,2.057991614291705,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
0.9798157946306093,0.029452227308932998,-0.2464268602091073,0.03224438012477264,1.0565635040439043,1.0126364311129024,-0.3871055909793883,-0.4672502475338451,-0.1764104951465394,0.09378118923891449,-0.5438650358692568,-0.04073695415490481,-0.18596999468408876,-0.4577022515153191,-0.5064436271087676,-0.5871833815703328,-0.40920870809476034,-0.9736543150362181,-0.388608243921266,1.9068104229260385,-1.1449421144822003,-0.0959868542807156,0.46134076107532085,0.9911465194503636,1.3022849142932933,-0.6598547264403958,-0.46256107647274813,-0.21780379100803793,-0.025381169866443037,-0.15459279778744908,-0.09534252108485056,0.9404977562575297,-0.6449767669661088,-0.839301253122291,0.6586550545730082,0.8580431188198733,-1.015587997835883,-0.44513225542797474,0.5467710944786387,-0.2571164848572991,2.4527144672247916,0.25081687989351553,0.0722427920313495,0.08068759323948357,-0.4159382803948718,-0.2272017787327021,-0.12385701611862018,-0.03380617018914066,-0.8169018907471424,-0.22158925156059722,-0.03380617018914066,-0.3520140080311319,-0.805662519338336,-0.6179320419682961,-0.35295295219518763,-0.23525135329386163,-0.2972355605659197,-0.1947169534044942,-0.047836487323493986,-0.11276862598161044,0.7461913557166066,-0.4667444381172051,-0.09600307214746387,-0.4568194420235384,-0.40698959960472414,-0.08304547985373996,-0.3338075353976534,-0.05862103817605491,-0.46073962195548707,2.057991614291705,-0.21920773892198472,-0.047836487323493986,-0.05862103817605491,-0.2688842772304569,-0.2381067261287347,-0.17139779254776524,-0.2766733583531233,-0.2065750465756893,-0.22749189554865396,-0.17139779254776524,-0.11276862598161044,-0.06772854614785963,-0.08578872660073425,-0.39025672539921713,-0.25604096983302216,-0.088121024316907,-0.1363988678940947,-0.18171094607790778,-0.17421742927389147,-0.22076627043365746,-0.08975096603010557,-0.08975096603010559,-0.03380617018914066,-0.03380617018914066,-0.2434138498472523,-0.2783716488936132,-0.1408848419780586,-0.07576627302822694
